Pd He RT merge,Pd foil 0001.dat,Pd H2 RT merge
0.041137435797944336,0.057089946153681646,0.01671354421331294
0.045896208080376394,0.0644638654873459,0.026671893368805554
0.04910292717516381,0.06986774095319037,0.03689023550263243
0.049738707678079905,0.07194765529055125,0.046666141647815074
0.04704351562308253,0.06966420527787616,0.054916481467921684
0.04231604204725053,0.06476670789266083,0.061957687841933694
0.03405234909783188,0.05542754727508478,0.06664352039093047
0.023255292520375725,0.04381351538942964,0.06863487768555693
0.013661286990652695,0.03296726484753067,0.06878220097506949
0.01626478143270826,0.03144953905398767,0.06550361562098192
0.02897500684527943,0.04297427986118801,0.06022251436171559
0.048032876407764866,0.06298220801616776,0.05375861956349877
0.0689991747639084,0.08836496524278153,0.04761556885001538
0.09001015861092543,0.11348392339551569,0.046002471225659404
0.11093350362426528,0.13820929847959712,0.04820109042125843
0.1306388642219109,0.15908950134123126,0.06164172117042187
0.14924816926252726,0.17669302712287793,0.0779271350460701
0.16666934476639678,0.1907446190667303,0.0972963076203895
0.1816647645687407,0.19652667970246493,0.11789404765673399
0.19589096917565338,0.19820682500102738,0.13816450511512748
0.2090831778922045,0.1945563923829954,0.15769527430659352
0.22217550044272627,0.1854103313580078,0.1746645203305922
0.2358890272304508,0.17604878203762458,0.1899694973154912
0.2507678314528623,0.16786879355557766,0.2026918154328351
0.2683385664981537,0.17177961445492085,0.21245611903951123
0.28741638014207616,0.18470889173461214,0.22072987165807087
0.3088471886898342,0.214154753675908,0.22697564275966983
0.3312594661588024,0.25506089493033796,0.2325274324501374
0.3539332486790732,0.3015717747391723,0.2380970108488268
0.37554293149232565,0.3526749015669854,0.24465113215701667
0.39425271059228606,0.4020661969603157,0.25298450251096816
0.4105506373362099,0.44927722160327366,0.26251991702329863
0.4208840414567617,0.4890186492167273,0.2745039933809677
0.4266148813675309,0.5212399799360438,0.2872406065956378
0.4287655080366789,0.5474103609947328,0.3004627572993026
0.4249213917588838,0.560122402869202,0.3128476894536698
0.42046167146505253,0.5667201795789779,0.32375886023334954
0.4153803096763255,0.567639660840156,0.33339218407961757
0.4177138412564228,0.5642473855308616,0.3396839541202683
0.4278133362342241,0.5643178421446966,0.34493028063077924
0.4472981628167876,0.5687967940135257,0.348942134940115
0.4860045304992319,0.5924743327853393,0.35402245058605686
0.5329465750954597,0.6280820656799043,0.3613829498247469
0.5904405455072131,0.6804649529048546,0.3724068109489742
0.6543335111973501,0.7503234064698677,0.39148459812001346
0.7184230015730051,0.8256709116078547,0.41500158053624553
0.7811678902338844,0.907196891704277,0.4456190403020203
0.8351891723410901,0.9847692727884712,0.48115980536008685
0.8822147467799093,1.0572753183559827,0.5183142725932331
0.9147180427300642,1.1166729056296247,0.5556244737075178
0.9310574548714018,1.1591763096894436,0.5888229793539125
0.9361521137431452,1.1895490967881304,0.6181551621110828
0.9200461262873408,1.1960563122806063,0.6370902171898977
0.8902636825800981,1.1868103659182945,0.6452882264402174
0.8515079498565239,1.167110412510477,0.6453093777022942
0.80255877163564,1.1358708900069694,0.6270419850743203
0.7600112809341023,1.11156402758218,0.5979359312791002
0.7234361027367964,1.0936985063671365,0.5597703468851157
0.7300039493229319,1.1209630962241965,0.508304152654764
0.7675995567311599,1.181493844749964,0.45813932996490775
0.8389910437974647,1.2781477609826777,0.4096754861013976
0.9624384903891485,1.4364038953364662,0.39726098125758585
1.1013699499316765,1.6155900881078353,0.4144197404666692
1.2573583145637561,1.8186128621780338,0.4707294290039603
1.4207929361013443,2.036492464262838,0.5725357639139058
1.5819601818123772,2.2540246510122057,0.6889883332477589
1.7367461808342592,2.466867154097645,0.8211004797371763
1.8726039495756073,2.6580133796945926,0.9561143027259409
1.9960526754916805,2.834283431372104,1.090483413833812
2.095583762986138,2.9807071031383057,1.2187229081087785
2.1664340239566937,3.0896296823004716,1.3339367238960123
2.2182509121042107,3.1733166536101387,1.439425027447731
2.235423795234043,3.2102067376326904,1.52437120025429
2.2238762599741015,3.2074581338568287,1.589934347486275
2.1921618448642617,3.1766673564567864,1.6410956249820345
2.1238171875999203,3.094085646201584,1.6632835760332922
2.0340364127706354,2.980394814201758,1.6656039114476566
1.9268896410935672,2.8415847436230517,1.652356598984755
1.7906834434430818,2.659497831168177,1.6083517887453496
1.6429005129677505,2.4594273754755505,1.5493404374058097
1.484286276808561,2.2425313389360606,1.476288817851381
1.3134878310566824,2.0047598097972568,1.380093757461567
1.139891752713358,1.7611960580998698,1.2751029936504905
0.964154080455682,1.5123586091727452,1.160214951533657
0.7932216592986462,1.2664353976801144,1.0355703002943915
0.6287248693286194,1.0274896648255856,0.9093692550507314
0.4720439097631324,0.796584259363788,0.7804761626145331
0.33406994953050784,0.5860843466612042,0.6551421541408167
0.21252852342161213,0.38918884860357683,0.5341421719413467
0.12042553578992518,0.21445512028334354,0.42152432461560185
0.11208391400122553,0.10913653346006132,0.3259378361583482
0.13693384841847198,0.06656617166367852,0.24345739008263867
0.1882206044959691,0.16618877347284378,0.1897208762690889
0.22665133785022906,0.2414930069946018,0.170913064818645
0.255953310244581,0.30065097467941326,0.17136362753416978
0.26743869978239104,0.33222091125837316,0.1931438715035002
0.2674839866965498,0.3463688359480637,0.21344191143555147
0.25937164950656866,0.3480524006060561,0.23187679964335786
0.2386456905064045,0.3301043799404088,0.24041097241708909
0.2132418787306034,0.30426272816880656,0.24267789163172007
0.1837682514271189,0.2716771239157634,0.23974762773847708
0.15106356796955311,0.231710527620335,0.22786869538797516
0.11968710247354093,0.19129309355858587,0.2131468906788779
0.08988825142565623,0.15059550676800693,0.19545780848849836
0.07090562668207148,0.11464642044115128,0.17535743419963254
0.06080039373896688,0.08422354756026407,0.1554417527216299
0.06256600495374046,0.06135415721559994,0.13599609864440007
0.0736278333299183,0.05676652018137897,0.1196245807853118
0.08609138942256457,0.05926325968546383,0.10550702294774965
0.09888445571752609,0.0705685832915664,0.09473862566429085
0.1105893071555693,0.08479362946884157,0.08807652316047516
0.12198725129617269,0.10051046466814025,0.08337583411305613
0.13322420561761458,0.11824376609393956,0.08127385753682227
0.14541687446760032,0.13867418765202777,0.08037157424861867
0.1582448894132621,0.16062354382696803,0.08000169033562167
0.17231552936225109,0.1848410980445337,0.07997272877039194
0.18682356255429539,0.20959957198320356,0.07979192157968709
0.2013782913538198,0.23432721868618647,0.07945045482516733
0.2152599476299935,0.257864813286655,0.07850301788844212
0.22775688845397893,0.27937340225689,0.07689544618925764
0.2390979829847759,0.29920720275306484,0.07475166314580649
0.24714749175353676,0.31452954707546793,0.07133390546928028
0.2532169455879086,0.32729532828112917,0.06739702378379663
0.25738489602191805,0.3375826579944699,0.06298775597726643
0.25781955225564496,0.34314732439938467,0.05928467105049309
0.25674660946545846,0.34681141265438453,0.05737720852104265
0.25391284552689436,0.34823099341950164,0.057671084357829513
0.2489159138118328,0.3467649634717963,0.06387626924642241
0.24311941572362025,0.3440280123871246,0.0727079140052579
0.23634908053787715,0.33965477360744945,0.08493260926905444
0.22872913880912388,0.33312585948861256,0.09922286256954109
0.2205888991324079,0.3251822186496095,0.11399253035873227
0.21172461483153177,0.31500435049823927,0.12875956084783483
0.2017318007784768,0.3016213828569436,0.14202060615347167
0.19089235194007106,0.2860552156858231,0.1540196389281961
0.17845801020596047,0.2666068801874374,0.16332577837234485
0.16399797955062603,0.24297621865296054,0.16954404225375808
0.14815788112441594,0.21658641777355217,0.17355715156370805
0.12961687942785996,0.18516462403259148,0.1732493286060044
0.10919567785530399,0.15054640415642545,0.16962608608236934
0.08724804749933097,0.11337138874340519,0.1635343857130233
0.06288214834378912,0.07247580750613125,0.15278741418791078
0.037646289361796106,0.03927920821019604,0.1395662593723619
0.012423806980692788,0.013650685006728674,0.12428059614720831
0.023231389092313745,0.05617714005292253,0.10565945012470847
0.04105323295023432,0.09782665448424104,0.08588791124084749
0.0664011682951437,0.1382968121368675,0.06497358888220783
0.08924080736035946,0.17397233567569137,0.04387796993505767
0.110118552236935,0.2062230889885711,0.027463258697879266
0.12862843577427174,0.2343228513100751,0.01761053533830824
0.14233989772788574,0.25452478959338093,0.030422298564074392
0.1531600987922755,0.27016629749342996,0.04692697226066333
0.1597077540533753,0.27916137535263835,0.06423140380908286
0.16060871562387383,0.2800019788443898,0.07895549142927841
0.15827379223737406,0.2764940169443455,0.09203599920533258
0.15079393897976212,0.26645668573815373,0.10206584481282749
0.13870529252556082,0.25218666196445905,0.10866127103596677
0.1241717600265632,0.23650545156588543,0.11302879481573179
0.10610634417756291,0.22097310143022003,0.11347638741989877
0.088751690170557,0.21188888254723592,0.11074672376851047
0.07355900100798127,0.2084355980294134,0.10581660548167288
0.07085837140992321,0.22101283012297096,0.0969827421864115
0.08086486095941031,0.24410887388074154,0.08596497833649394
0.10035121940902667,0.2752945317035982,0.07319990759632017
0.1297311462755437,0.3167562581995498,0.05803668811277296
0.16028151797011,0.3601074677606096,0.04361050891021646
0.1917597208406317,0.4049863378367514,0.02993691405542071
0.22187237074908644,0.4485065001112901,0.03177668531302698
0.2502150530788267,0.4896049668054927,0.040812360288694886
0.27639611907061257,0.527732999725477,0.05839469335611629
0.2974768678162393,0.5585166847281939,0.07883797167871937
0.3154185699419525,0.5847340601520302,0.09937089167499231
0.3291853644720729,0.6048677496635476,0.11986672629474672
0.33656745540020727,0.6156750602286244,0.1389976472241667
0.3402934656630126,0.6211384299065008,0.1570759438145168
0.3384887481327546,0.6185151163903468,0.17327045996692583
0.3306268731969055,0.6070064948951034,0.18699198971709238
0.3191960911804111,0.5902423006817618,0.19903197635224687
0.30206810311384247,0.5650536677704553,0.20808854575844865
0.2803584503424013,0.532989870847983,0.2141907314881799
0.25592679095446075,0.4968087337917742,0.2182944686684127
0.22684018326946498,0.45348528621781603,0.2187416351300383
0.19528049643109718,0.40624050011742785,0.2164943328808227
0.16202978339126514,0.3563044312757584,0.2122614412856051
0.1268896759792283,0.30325937213281184,0.20438589925572412
0.09158411290504533,0.24994982056441456,0.19447584452781475
0.05650780450933528,0.1967810777131421,0.1828918809184525
0.033460880104401826,0.1512122675898113,0.16832769937140574
0.033065908645630734,0.11961005531696418,0.15270967472166988
0.057068786425646306,0.10272357769894844,0.13579336195228134
0.0859358304383424,0.1251204876856228,0.11735438086473414
0.11354498454138562,0.155969949966002,0.09847420636767387
0.13894621309891203,0.19565588836216802,0.07908879802611848
0.1597818800168226,0.23456943913522144,0.059684504042745626
0.17817195305295908,0.271723809579738,0.04035250344967355
0.19280007672021118,0.30521018745011214,0.02138509368738649
0.20269726458113385,0.3326609879383524,0.013745059072262967
0.20987051079590346,0.356287823536592,0.014510874275031522
0.21285302844684068,0.37388084757768364,0.03083550577269535
0.21191376754744487,0.38515869618679865,0.045860490040139736
0.20859827225560829,0.39245617983884445,0.059996678248993275
0.20147917118139558,0.3930018397083894,0.072459737601647
0.19180453444887766,0.3884214922732932,0.08338865322259956
0.18037373297860504,0.3803354413218446,0.09332789925572621
0.16629955704894955,0.36627203650695295,0.10123913755838582
0.15102401552326,0.34890503057537026,0.10776695336684583
0.13494202657157525,0.32912896311151585,0.1131867829862645
0.11780034444683515,0.3052982008233566,0.11641906778708547
0.10064610343975613,0.280116084692931,0.11846487634732962
0.08348014106583795,0.2536727325953763,0.11940333133225332
0.06734341076740988,0.22625634498925812,0.11816196542252617
0.05242057388131679,0.1992489549881571,0.11595972947142848
0.038812766755301174,0.1724651235954035,0.1125876456768077
0.03026267123990878,0.1477563197629533,0.10747791234478564
0.025617320964022555,0.12471890475861609,0.10157768673591869
0.026612337621590883,0.10421564338262299,0.0946857766622363
0.031531382706342655,0.0881369819320766,0.08668350784792367
0.03713276582126389,0.0748198223303994,0.07823010081137403
0.04255285269002934,0.0658244511544858,0.0692205670462959
0.04660124656373517,0.06074971914379748,0.06011366168063554
0.0497281699282386,0.057382833250011867,0.05122625940663876
0.05122944898621033,0.05571052162832564,0.042971282177968695
0.05125578894937221,0.05375921991147784,0.03645326851106077
0.050324943315625516,0.05140347679206069,0.03139257663097633
0.04778659942950659,0.0476085120180056,0.029949233571747905
0.044205614863604914,0.042538276823929945,0.030957835387842546
0.03988742920016498,0.036575348054254136,0.03358302527109416
0.03439701919496694,0.02924880507537122,0.03754471927734571
0.028463945905306952,0.02222966534548326,0.0412809126871309
0.022211160457089367,0.015615138784671342,0.04479741506628121
0.016109547597630978,0.016396318013144593,0.04705327591462435
0.011961444058130908,0.020860168449363878,0.04850564407177997
0.009908261265681144,0.02927327279435611,0.04909635598205989
0.014379279551586951,0.0390744184393874,0.048036636441010125
0.019885844462805644,0.04889514014028209,0.046206974671333764
0.02633826705466817,0.058560112317668264,0.043405208925853776
0.032539399648829744,0.06743196443402606,0.03935973162465174
0.03842556376251601,0.07576582982378663,0.034759937297558136
0.04374676246650792,0.08324244915309624,0.029459021108061957
0.04822463635951616,0.08960753435113973,0.023546832540205072
0.052157001230590874,0.09528185609502568,0.017418788296456517
0.05518676187822656,0.09984494199692581,0.011094485504511092
0.057254976776046636,0.10326009536999271,0.006374524048856127
0.058736787267690584,0.1059829597848062,0.004010241818099447
0.05918724116437991,0.10747989971373498,0.009063287851022684
0.058845719481319704,0.10799589938959979,0.014357907820444377
0.05796545879097891,0.10782859318319554,0.019680544914970986
0.05618009091777223,0.10642672180824306,0.02432774199590954
0.05388986665979345,0.10422609846860866,0.028449404583652835
0.05122127028607628,0.10140471906554353,0.03213289060606593
0.04800063079186211,0.09741435729524198,0.034871143637441086
0.044656068395979215,0.09288446367715897,0.03708457058606249
0.04116394726291673,0.08780937883776803,0.03883183894525126
0.03777419939771051,0.08187973249784858,0.03967339467942541
0.034631751736532414,0.07567900759106357,0.04013502829488096
0.031791891748801225,0.06916356466355174,0.0401489060738805
0.02988513078546088,0.06254609746825068,0.03955147303232349
0.02854993883591365,0.0560510684712882,0.03869695752711682
0.02803790270444107,0.049837065414490386,0.03751584279065946
0.028572631694065306,0.04469364214192262,0.036021413165898276
0.029550801209129722,0.04044070460238533,0.034405680813842064
0.031108471384971838,0.03769660860338818,0.03262081681359354
0.0329092537778872,0.036966455153715674,0.030757516101244792
0.034759868203340094,0.03730957276645766,0.02887370757250782
0.036533065855835996,0.03917413793379219,0.027000369155248838
0.03802112550993757,0.041564166782034236,0.025218053428390615
0.03930089902411502,0.04415486677725201,0.02349613546642018
0.040080906548617574,0.04651942021359944,0.02195102481162469
0.040412367105472254,0.04830248174685458,0.020589452557059327
0.04040966209511031,0.049621770130877575,0.019374868378971448
0.03971305839899728,0.04980168156729072,0.018480808455815116
0.03861725143276916,0.04926824180828317,0.017806374315046513
0.03718889336241891,0.04814145911522829,0.01731660967932213
0.03521246520145197,0.0460795343800281,0.017212083578180982
0.033143889167161045,0.04398720392137135,0.0172719251844926
0.030955372568755475,0.04184064473397735,0.017507981672194663
0.029156096923897583,0.04108228006570792,0.017974539937915462
0.027911773252873223,0.04170558643112527,0.018501525890548976
0.02742738757449458,0.04416921928112843,0.019093092787435255
0.02867502287341979,0.049805645903846,0.019661957278576933
0.030819619098489855,0.05680812402910457,0.020166921677978202
0.034219725995391574,0.0655777784925812,0.020555099349212437
0.03861342399260476,0.07549227154190032,0.020689301917487458
0.043360222287682014,0.08572921505046889,0.020647379132258035
0.048506944144841475,0.09628627486241625,0.020291249714916845
0.053612329513144034,0.10650570053097491,0.01956651637494127
0.058604638594164885,0.11638055482155167,0.018605424194735817
0.0631799130020791,0.12531932239770746,0.017240268859101154
0.06723232773452699,0.13324186258235454,0.015589677397922478
0.07086799156114156,0.1403739138619153,0.013778914013110589
0.07356350491381768,0.14581450042412233,0.01185175719604344
0.07552323396032827,0.15002211990634604,0.010275659023428014
0.07689872877054116,0.15325612045372913,0.009039227500019497
0.07702990655710529,0.15458742000650993,0.009418247696916075
0.07648058734250482,0.15500276178856387,0.010693911160513303
0.07530141037768169,0.15457030688704437,0.01279949409436518
0.07294910533547957,0.15286977160966536,0.015617279420230484
0.0701230904043426,0.1508487817778265,0.018488174020020003
0.066746152008751,0.14846459476189355,0.021393908471268083
0.06274566424456302,0.1461521286554519,0.024030551636652582
0.05858579427481963,0.14413949305128648,0.02645236556453467
0.05428409102702418,0.14261573441003306,0.02855317152864184
0.050182369984052316,0.14213858115023736,0.030158199264343984
0.046384067583638375,0.1422838205615932,0.03147744811598294
0.043179336442464265,0.14338575299690523,0.03236710275804906
0.04103066072352715,0.14533116858967843,0.03283036820776818
0.03953339542571161,0.1476692826347685,0.03307416776992006
0.03919341538472986,0.15043163115735514,0.0330031782544431
0.03967328385604159,0.15311362847225563,0.03277718241015189
0.04059877915400017,0.155638529653416,0.03247957804840484
0.04198322072232178,0.15753224447767483,0.032159710592316954
0.043353082948361016,0.15865826751730275,0.03190919379954188
0.04466834160904247,0.1591750916096499,0.03171532780622772
0.04556971677100063,0.15826369727851963,0.03166209394067083
0.04608131901801389,0.15640115811767674,0.03165454167254178
0.04627069271521782,0.15372805603936263,0.031682151279266484
0.04567992923481666,0.1493574343075009,0.03163872928845886
0.0447083651611838,0.14421302468185979,0.031472723437722075
0.043331815419308375,0.13824568302089565,0.031176348287904502
0.041300411131975995,0.1310231843977028,0.030494418630804127
0.03899352155371066,0.12326666966220444,0.02957834177645774
0.0363571102692432,0.11489515132255748,0.028361532693901806
0.033384062793694366,0.10592338707707115,0.026664562898654452
0.030318471617547287,0.09681182400017982,0.02473426631587226
0.02711921570138103,0.08745696892521435,0.022453019870684262
0.023965218770212297,0.07817342679596566,0.01982948427389229
0.020916171269984213,0.0690339739861394,0.017051672279814318
0.018120245402913543,0.06023604394709586,0.014082045616103944
0.01587399563500533,0.052095475856209716,0.011160449869387742
0.01403873710789092,0.0443748301381398,0.008420029578142509
0.013130745234149473,0.03762390470831513,0.006425436075118668
0.013067698963603477,0.03192593491068497,0.0062017312737345995
0.013540550914964717,0.027023169906023825,0.007090763672023559
0.014784832421291983,0.023749871779360044,0.009519787495400932
0.01625406528538102,0.021563245885624988,0.012086602548489919
0.017883033561737097,0.02019884700922419,0.014735167270563789
0.019568970057091795,0.019991099635573474,0.01714465883708742
0.021222918922126854,0.02000089914645519,0.01934621177279044
0.022839198967799842,0.020214211397262583,0.021342896599363653
0.024324123420352672,0.02030713044451814,0.02282282730077953
0.025744994197615986,0.020237348959523633,0.02403327547464605
0.02708345080245073,0.01997237358590694,0.024920117616531717
0.02832925240005339,0.019346881657124095,0.025270017965183016
0.02954370025286433,0.0185639887850289,0.02535509955510353
0.03072238639458448,0.017578980180293968,0.025089962577432564
0.031903506750065695,0.01643261765227484,0.02442965154372477
0.03311737311443765,0.015236468948656814,0.023595450361552483
0.03438903737271893,0.014011226278843786,0.02254168721813053
0.035775208887925174,0.012890080377685298,0.021425787748868556
0.03724101289808687,0.011876881179999212,0.020342347979025836
0.038845804737011956,0.011116276407233375,0.01942865424418886
0.04060001468357154,0.01070107167682029,0.018857532792394077
0.04244417455227136,0.010534711725520444,0.018538350625413612
0.04443467742731691,0.010866533293633119,0.018737826583040542
0.04648495130509658,0.011550307314313989,0.01924320940814275
0.04858920058407267,0.0124903056362005,0.019952355731325904
0.05071388076433893,0.013850023300014492,0.020842222703070925
0.05279345576326068,0.015400324417647845,0.021673101722494755
0.05483288807538933,0.01710779839943643,0.0224495416675933
0.05668011827450143,0.019028699001109886,0.022898734919082498
0.05839891066352797,0.021012066122472178,0.023130673149604604
0.0599703759201725,0.023051931048311915,0.023127786910372115
0.06119355766005372,0.02507263171900291,0.022679094496339404
0.06221694852158389,0.02701723241038392,0.02205336383704435
0.06299456057145073,0.02887850281148146,0.021201637407167642
0.06336791514907708,0.030479433000535978,0.02018881003677189
0.06352380335144785,0.03189809631506926,0.01918827791900658
0.06337148829725517,0.03303713024755842,0.018255125427237888
0.06285995271713703,0.033744336689884274,0.01766112188487401
0.06215155523790794,0.034190650578834275,0.01730965297716576
0.06115027464968591,0.03419676436558287,0.0174066943351506
0.059908145065059995,0.033738272865439185,0.01791725061819626
0.05854084819730849,0.0329953976652628,0.018633732059007146
0.05698225546833763,0.03175708798425045,0.01960058887525377
0.055351158786798686,0.030160684609185844,0.020575217410303073
0.05368679893569833,0.02832854599025903,0.021526133935144152
0.05204758387955627,0.026135326394274364,0.022289093387787964
0.05052000315792281,0.02381679770857799,0.022844314753344433
0.049073600611677155,0.021393088635645607,0.023239924563337757
0.04792234146269085,0.018981936570230555,0.023271503087684477
0.046986432388835736,0.016739902248624337,0.02312172174849638
0.046251888297386745,0.014663538213541036,0.022807048119925812
0.04595481606329378,0.013234605312796369,0.022245662824589927
0.04584705843573666,0.012212418233997008,0.021630619233597565
0.04596244050155449,0.011676034013337064,0.020954973626079686
0.04633991730865945,0.011806084000127044,0.02032047389951636
0.04678612274586885,0.012119801009530308,0.01976083409445928
0.04731121654728772,0.012637878225109141,0.01931090795645721
0.04779386661885,0.013154885569480645,0.019081217016569427
0.04820603804878764,0.013633003682561482,0.01897594505804872
0.048476145616484174,0.01402204650619069,0.019057026058036202
0.04850615391553414,0.014355851546275103,0.01930612933062952
0.04837620798922917,0.014693322683782534,0.019639015201882538
0.0479615845850341,0.01509897176421312,0.020080574779002807
0.04728586602621233,0.01569530052268401,0.02057310756332527
0.046450808631100356,0.01642910046887855,0.02108869406448577
0.04534366523521335,0.01747429124825292,0.02162677100346961
0.04409586003282789,0.018720157484408157,0.022160032263052278
0.04275478215499203,0.020100309933403893,0.02268751317744532
0.04132590491720969,0.021620124203679904,0.023184202454986026
0.0398958191782064,0.02312865657260522,0.02365240709451324
0.03847241515933138,0.024617507945509702,0.02409396447370039
0.0371384128133462,0.025893602275458096,0.02445157469405944
0.03585889174994955,0.026994341485377483,0.0247510073722789
0.0346429429127434,0.027905553018358127,0.02498788927828705
0.033484866209710085,0.02839243860365861,0.025081386877261715
0.03232182392392217,0.028652566061932748,0.025092731338630776
0.031146742119677162,0.028624900242895452,0.024998964324865584
0.029881976697115637,0.028181291041165575,0.024734336500997045
0.028547815394356437,0.02753864953407692,0.024376151570353333
0.027117239628622655,0.02662649165009407,0.023885340363226863
0.025623473588622388,0.02547863247921615,0.02323562425755244
0.02415356626700488,0.024239927783245217,0.022496875531824653
0.02279442882584178,0.02291618374743039,0.02162661430590562
0.021816867272187138,0.021650217070688444,0.0206235113169271
0.021171414208932843,0.020474382337291864,0.019540894857010632
0.021291613214857005,0.019565860104692887,0.01832649061537139
0.02216010616137141,0.019030538681106053,0.017014742915980183
0.02352890312960463,0.018764039617848564,0.01562508531504294
0.025691723818547993,0.019076805616639575,0.014106281520459812
0.028138237776689258,0.019741162591756106,0.012508850564285324
0.030783362307125674,0.020670352987222928,0.010851679552580113
0.03347594326708073,0.021967118890138405,0.009111373405478568
0.036050073122884385,0.023360436839806688,0.0073592356458452406
0.03850234277562581,0.024836885738437,0.005604248218277886
0.04048633129203487,0.02628953914667808,0.004168153180247304
0.042181496857444614,0.02765323114242493,0.0033724425011065974
0.04354968467347612,0.028923519992709295,0.003347420972940486
0.04431033953040422,0.02991631156878605,0.0046071439623129335
0.04476586196036215,0.030733477147619644,0.006094903766808479
0.04481630535450156,0.031306219770314975,0.00775568860196856
0.04437885364475425,0.03149683981641691,0.009321354911319808
0.043706505625188685,0.03147249619122899,0.010801796692654844
0.04271153381665345,0.03111800451068202,0.01210765536843939
0.041465323511814214,0.03040514670181795,0.01314821275629831
0.04010818297794369,0.029493712310740983,0.014010968134594433
0.0386017712595775,0.028259451849174236,0.014567055560685842
0.03704523699453706,0.02679364129329543,0.014814524041657865
0.03546683021628217,0.025192698342277806,0.014855297538308864
0.03388690560704583,0.02341239652396063,0.014522602456424573
0.03232602175312513,0.021595135671296763,0.013927893072426796
0.030763943629248544,0.019749317840344862,0.013140933007459308
0.029202391021416686,0.017979603373727733,0.012027411153819072
0.027628686000708613,0.016345502412482928,0.010770489837762678
0.0260531566623457,0.014833779480252015,0.009405140081258537
0.024463475207376705,0.01369252748396216,0.007942163465195058
0.022918310965781143,0.012788513949450233,0.00657605827536864
0.021420375069261522,0.012136186877075445,0.00531272405433474
