Pd He RT merge,Pd foil 0001.dat,Pd H2 RT merge
0.03760223392176821,0.048390236239130364,0.04197460950709111
0.03000237943095254,0.033321062584096686,0.04029391580146465
0.02743421447554367,0.026217134522617463,0.03761483913336329
0.028922492413897466,0.02639837085368938,0.034521456410131136
0.04000702012273974,0.046301943108791974,0.03158203458147105
0.053772223050300806,0.06893585003852848,0.03071426818882068
0.0691365726886746,0.09307687584468907,0.03158446654830649
0.0844539181671855,0.11616820298111083,0.03733023958427652
0.09842031104538955,0.1369566228422176,0.04501713623315506
0.111170177216296,0.155693495203098,0.05424156519790132
0.11975429690631775,0.1678214475876501,0.06447850324475965
0.12562543904358492,0.17565833694926355,0.07429820326980811
0.1285557003630077,0.17884369319387472,0.08366561525673033
0.12561256037986587,0.17243229295515994,0.09088877502189467
0.12016668346920105,0.16150787161937988,0.09674706160620812
0.11158797734983013,0.14485937868792526,0.10073965714665996
0.10208466587589156,0.12414873055600845,0.1017455519050709
0.09545463364653575,0.10728741488835661,0.10142591613871663
0.09469542351366435,0.09912899589117957,0.09937930825088716
0.1081215471616696,0.1184547207827634,0.09723940484865314
0.12873662505120687,0.15060439133760756,0.0962328982057951
0.15939895489730155,0.1991485821583003,0.09841181368355519
0.19394434785162673,0.25219161433428156,0.10661194892450769
0.2300766155274116,0.3068310030379876,0.11867367065722614
0.2658646991815751,0.359684622829712,0.13736415348080167
0.29845877094242934,0.4069324133226983,0.1593496995905945
0.32826725717025684,0.4494436404863163,0.18308454004437325
0.3510590235604497,0.4803424390194869,0.20813165875775697
0.3679355450063688,0.5014747032090036,0.2321655259937049
0.38011189356071123,0.5148160814385471,0.25527220588529204
0.3827842373993607,0.5119098512820487,0.2745288601899559
0.3818658800866953,0.5022704760452555,0.2909042674748022
0.3775661450685642,0.48621331859327405,0.304733148643925
0.37333038343193836,0.4680847496954518,0.3131968598222039
0.3737661193144517,0.45752921397930113,0.31984636446296444
0.37999196947094255,0.4564739736950954,0.32435443460248403
0.40375647592952507,0.48767360516525476,0.32864618441441995
0.4367512426831538,0.535898571783394,0.33460593916426595
0.4822581038895667,0.6072079196362906,0.3434212528159006
0.5382862277037472,0.6970931139920392,0.35946228513290057
0.5967695149313206,0.7915545564266617,0.3796575746075602
0.6572162675414691,0.8898973008612823,0.40660702481071964
0.7121573411866042,0.9808482327978423,0.4385644398101302
0.7619357988711586,1.06472371776023,0.47231478103639307
0.7999760198954011,1.1322774124569612,0.5067447881124001
0.8240598777383916,1.1807016899615916,0.5378692998724708
0.8382903627934793,1.2156401924324223,0.565757517730966
0.8335666118160608,1.224887493420313,0.5846589350342215
0.8165604478240521,1.2179394754372563,0.5941414169799737
0.7914988212965804,1.2003560101580963,0.5964418314697941
0.7578876208332784,1.1722593642376617,0.5827363645940481
0.7308699024591201,1.1526139752051152,0.5597447588868043
0.7099227841183836,1.140691475499354,0.5290101017969179
0.7287868515174614,1.176447945894336,0.48792866610697194
0.7754209122141813,1.2455586755186956,0.449285003382394
0.8522312929765359,1.3508421061399563,0.41352452129712036
0.9759622771066392,1.515524868340907,0.41067179245559154
1.114170350527015,1.6997027095917172,0.43286055073009494
1.268431832696251,1.9058264702438987,0.48796200875406304
1.4305769711700083,2.1238674542490963,0.582899025820076
1.590957727008631,2.339925713288257,0.6914553898001013
1.7458155687111294,2.548939596213601,0.8152931324642826
1.8828202649566639,2.733355080575425,0.9433841217890909
2.007967464103578,2.9011858626230254,1.0717468149628981
2.109974979249682,3.036522681363945,1.1957237462009704
2.1837514201238255,3.1319339141363467,1.308606920893386
2.2386853071560116,3.2006641533679097,1.4130038304474375
2.2590609252126748,3.2204309704966483,1.4990060000529428
2.250511355477659,3.199109876356006,1.5672845278940475
2.2215914110015387,3.1488923975307204,1.6222911280943235
2.155413753878888,3.0458606326432096,1.6502288589704543
2.0672228192214606,2.911740211361454,1.6592537293021472
1.961220768847842,2.7523884852301674,1.6534936939631577
1.82515519411368,2.5506658892348084,1.6180102223880393
1.677023531780546,2.3320282104519108,1.5677533531706243
1.5176027185988934,2.0975646129826644,1.503674347062438
1.3454279904759077,1.8454274673828708,1.416245098758359
1.1704975799118418,1.5894203778094704,1.3197541265769228
0.9934996794598645,1.3305708571326635,1.212980694610114
0.8226844860396514,1.0800339565683625,1.0954864341541062
0.6601092924496907,0.8404414455221932,0.9758586330208425
0.508184188606037,0.6146584575227545,0.8528167051069125
0.3850711753763314,0.4273909212028615,0.7324319489788648
0.28678482162778807,0.282451879752072,0.6159736708884707
0.2327279820924778,0.2176896940658084,0.5073642321427543
0.23307038187166276,0.25410120765860633,0.41489299548859504
0.2543616611217241,0.32245683114748713,0.3338637060203827
0.2906596767264197,0.39441623156323374,0.2768385359105705
0.31851493773616857,0.44523454758013864,0.24566314017304608
0.33952406933911006,0.48144069798880407,0.22978281798219552
0.3443401026906685,0.49010228212382684,0.23474275154386487
0.3375670463932825,0.48076786268376404,0.2424649492471184
0.32243921059726927,0.45853712796520646,0.2512370545803301
0.2936012941554675,0.4158096246786006,0.2536240077082815
0.2592127274586792,0.3649773785320592,0.25032888179992097
0.21993347776985334,0.30700088968004957,0.24225055264672565
0.1754019164367961,0.24150945434260626,0.2246585213154437
0.1306988779939987,0.17572988489176794,0.20357351263053314
0.08603593376522031,0.1099710098142021,0.17885765582707983
0.0476914458437092,0.0514476272096644,0.15022323498711349
0.03004923479948411,0.03086424889423442,0.12124255560722305
0.041754352735123,0.0644511950312829,0.09209328659735283
0.06585486474164878,0.1023679428255729,0.0673246593052868
0.08874785827493517,0.1360734887802922,0.04873880826134484
0.10613945403087449,0.1608076663139785,0.04077517684869861
0.11599398154792334,0.1743441707596636,0.047004384731607715
0.12164391212646238,0.18170812079294907,0.05711341298386768
0.12089644728572196,0.1797741674460332,0.06819419117112575
0.11479794528959099,0.1701891114351444,0.07600607514704096
0.10564718744689416,0.15628831751076852,0.08151350760584337
0.09210196089238684,0.13629755282703632,0.08261034536217332
0.07634442659280818,0.11355472526975804,0.08038174555022788
0.05940334470358233,0.08953791871928457,0.07597838467636969
0.0414153274896948,0.0655159521707889,0.06803511711505694
0.02519713101888395,0.04703965004659789,0.0584918935916647
0.011404827036657423,0.03364872840812466,0.04775588567501067
0.01830187712779048,0.041210639999749596,0.03581633943590144
0.02785397780423542,0.05236249116186202,0.023912244969846595
0.039872137733768825,0.06685708432552487,0.012097978323925878
0.048665775873379974,0.07817982221909187,0.009333361090196677
0.05564340964821536,0.08711172154965606,0.011807798168194671
0.06042866326726189,0.0931332341411662,0.02050004942760912
0.06175286334835957,0.09432965660990358,0.027586830999739572
0.061458645976413796,0.09326111083137892,0.03354704015274019
0.059047195766221486,0.08922578429071015,0.037902212517526485
0.054404816608236324,0.08211396337023982,0.04005240222696222
0.04875449422001042,0.07364773700811145,0.04107034010535489
0.04182050223686295,0.06350364583266707,0.040410519722606335
0.03419670453067681,0.05269777974105056,0.03820772876186804
0.026413698393098997,0.041969571490682804,0.03518508825000676
0.01883302520527627,0.03220505075494527,0.03102696087413147
0.013043685252481736,0.025698944954854034,0.02618554818817395
0.009180318658647752,0.02180201078419335,0.020988134359318535
0.011184474172207026,0.023943001748433473,0.015453472671628285
0.014585688772796668,0.02775817359695833,0.010011519865539043
0.018766357593583024,0.032533273584124445,0.004908822640647056
0.02202899598782477,0.036500169766087255,0.0032236298002541195
0.024446004175351057,0.039400404753732715,0.0047107960656299725
0.026151085868767073,0.0414002036395909,0.008737292636977376
0.02636454450031212,0.04139749059016956,0.01171056372094541
0.025952556869467597,0.04054733609541461,0.014144403748783483
0.024863087769495255,0.038780821979673974,0.015978777703240958
0.022867551186975588,0.03582358712442546,0.016736273465399184
0.02062265124461371,0.032571768946138835,0.0170116001855746
0.01806456042010168,0.02895241693082268,0.016682941502113944
0.015534098068912122,0.025496998887107564,0.015626462213213763
0.013235067249257148,0.022402108319243923,0.014268317292948432
0.011378434241855317,0.019962340665427566,0.012528371501509667
0.010469237668918229,0.018690585690868216,0.01058458002955692
0.010040545986381483,0.017982623895872067,0.008617076999211274
0.010316359931174633,0.018067147383388722,0.00675395892679228
0.010750912942217887,0.01832120022647778,0.005453918732521312
0.011177863192147901,0.018554598537685867,0.004605818114490194
0.011344542156875193,0.018452401930179243,0.004755731159121654
0.011159123734954231,0.01789639143391017,0.005282470365208119
0.010725613276010581,0.01702204516152938,0.005982665234201497
0.00982997984301892,0.015562003726558247,0.006536832621802852
0.008708560718902199,0.013844241623544596,0.006839235658841698
0.007412636223768921,0.011929458313938431,0.00694470467788276
0.005976503907481426,0.009960653631013047,0.006613635915229804
0.0046911239247373225,0.008285788533215339,0.006075880954127539
0.0035513490501601474,0.006890669910386435,0.005349997059774675
0.003385221831622792,0.006671320801339583,0.004344971018368167
0.003619493664959118,0.006886696072268311,0.0032803657680956924
0.004326433603368442,0.007612187143524357,0.0021487662808725816
0.005071539551529557,0.008415028136870383,0.001301631716208826
0.005705374608806787,0.009081893217784298,0.0010326461352093662
0.006155824858508139,0.009518252475703759,0.001679090232043932
0.006286498166147079,0.009524155929406574,0.002468069239806296
0.00624525162189573,0.009297339423151722,0.00321108910610239
0.00595354080210834,0.008731284339504323,0.003783948863416513
0.005438192575790373,0.007867544529228356,0.004135751263827154
0.0048109044206770405,0.006859343671259852,0.004352624366799111
0.004037812304866486,0.005671207170178473,0.004349319374175361
0.0032076556326394155,0.00443357535820113,0.0041741239176428906
0.0023597256087832747,0.0031949576723541663,0.003896672624706786
0.0015215801629378776,0.002024921165150085,0.00346398686270173
0.0007411411376991093,0.0011586565328193846,0.002963938997677287
0.00011120807480296876,0.0005892770983046432,0.002420901771310737
0.0006369109965248788,0.0011621983261970448,0.0018551335607506216
0.0011296040353770526,0.0017242315935052234,0.0013247165237602826
0.0015910023340905762,0.0022721117499518973,0.0008312661165864088
0.001923746739717335,0.002657318772967332,0.0006635508416083494
0.0022050124916038194,0.002984244488891884,0.0007028234710600788
0.002433758495635284,0.0032517988723168574,0.0009654851909062712
0.0025833227189881016,0.0034445714290406576,0.0012571266179057987
0.0026942823327459303,0.003599098348422793,0.001525509578969107
0.002756527484206822,0.003705058349993039,0.0017581499457999731
0.0027315035110922195,0.0037029907424934684,0.0019299525606060416
0.002652643244979652,0.0036266999992132856,0.002070322254210217
0.0024927454810034053,0.00343492807292082,0.0021640131637079233
0.002223996176289537,0.0030754992369334093,0.0021951407997380015
0.0018972722070399327,0.0026217910654340077,0.0021876767041960053
0.0014777883306383616,0.0020124212368411694,0.002115789098558878
0.0010234630399639719,0.0012783642279934906,0.00197620796597407
0.0006536098097207145,0.0006603052852936946,0.0017956246092647643
0.0006799253192377764,0.0007013451988829766,0.0015494436144252487
0.0010412650364601019,0.0013021194859902435,0.0012817818381384168
0.001575524770245435,0.002182633257010055,0.0010156009067330467
0.002100761099239911,0.002983609585697236,0.0008517294086230869
0.0025552139549313247,0.0036733909289885696,0.0008757284252068079
0.0029493761069255306,0.004269327506500386,0.0010378909385796514
0.003176692534333377,0.004616864864847539,0.0013581417155458107
0.0032948650061616637,0.004803590945940074,0.0016712286488572653
0.003311172016801371,0.0048402297882580774,0.0019776294745057574
0.0031128547306888345,0.0045632777280159,0.0021941989803069043
0.002823324847352598,0.004155510378836479,0.0023501323187542877
0.0024220014511032112,0.003587617030418561,0.002434553894814948
0.0018784356566653474,0.00283290587463529,0.002384837615139177
0.0012873526533914916,0.00205688901712761,0.0022676685807015975
0.000643980974728302,0.0012799736332850349,0.0020616507370207846
0.0005445836102577636,0.0011990224780866554,0.001752705969806704
0.000738362181097305,0.0014705712156720383,0.0014004624943990615
0.0013612874411224182,0.0022393981850226223,0.0009942403854792255
0.0019002027347777915,0.0029593727247771745,0.0006337165262478501
0.002372531605200088,0.003608776977465501,0.00041902816130116546
0.002717706056090284,0.004086676765317673,0.0006381882927580074
0.0029219816256172934,0.004363200426641446,0.0009709700045379846
0.0030303829186940664,0.00450237120682532,0.0013410108565920997
0.0029614788738732654,0.004386533916901836,0.0016462503343978125
0.0027688605729314785,0.004094262170895771,0.0018770725610655222
0.0024872359231741916,0.0036758539798846528,0.0020494226304227344
0.00205808561211452,0.0030546459645472497,0.0020935452198598747
0.001568509554931432,0.0023666639950967747,0.0020590862628218094
0.001032882569502549,0.001631931386982738,0.001960161491797836
0.0004714357200822556,0.0010706000469285644,0.0017373509196799161
0.0003608955860866179,0.0009656897211743336,0.0014690392393704
0.0007339025862031552,0.001350239999717062,0.0011519326981454905
0.0012165174813352452,0.0019707896242831297,0.0007960275348705334
0.0016574573597296584,0.002549293643008349,0.0005093119940543395
0.002026018246488499,0.003043896520696438,0.00032810605127087
0.0022577133558377344,0.0033440043696258675,0.0005555805549447321
0.0024121621708138065,0.003532285147328322,0.000845808013354799
0.0024549980287368748,0.003558171703762076,0.001143570838133097
0.0023682035166795374,0.0033940727533928014,0.0013772975810512175
0.0022132260321418877,0.003129639265256381,0.0015667481250844957
0.001959554910940092,0.0027193316675768638,0.0016795339510266597
0.0016427580069257948,0.0022098037124587432,0.0017119558191401921
0.0012999271123787343,0.001651772586014512,0.0016960352592148525
0.0009533614349220977,0.0010570292500899291,0.0016006170137644272
0.0007485517972418494,0.0007084489264952953,0.0014564974173431294
0.0006608089433611738,0.0005744001682505462,0.001283597631781055
0.0008765319223685683,0.0010436264747748338,0.0010851834852226429
0.0011305448643102827,0.0015029089577571718,0.0009115355673755818
0.0014069639556556115,0.0019461207386016854,0.0007635763235152834
0.001621540093590997,0.002260271193457418,0.0007483850713185545
0.001784350141372635,0.0024902292603368624,0.0008003490126341462
0.001900642633128299,0.0026441934556131613,0.0009152105246974709
0.0019167661182535295,0.002644664911876538,0.0010569704936614073
0.0018910755213399318,0.002583047647723788,0.0011840210803371492
0.0018161162098363807,0.0024483811019598042,0.0012923199634744427
0.0016826549136970566,0.0022300924101534302,0.0013490970208227151
0.0015308218335881908,0.00198693958934923,0.0013793514017172886
0.0013588241816943208,0.001717544785688926,0.0013729995009888894
0.001191394953079595,0.0014626534674312556,0.0013249999836070852
0.001038952461172778,0.0012360935177457698,0.0012593444648760588
0.0009164070275935822,0.0010645235203439565,0.0011701600656829794
0.0008474873009812542,0.000984856063440896,0.0010708076790885753
0.0008094041483190195,0.000954106479134298,0.0009700952593187207
0.0008192281527083934,0.000992592574403667,0.0008749920749415907
0.0008512021925273637,0.0010528698206416034,0.0007972298628693006
0.0008942104699055768,0.001123192009650324,0.0007316374359340547
0.000943687437039618,0.0011945728527111947,0.0006933689610110643
0.0009908157113493795,0.0012624732066105994,0.0006738340347174296
0.001035393784048987,0.0013271405028359908,0.0006673116737333599
0.0010706232886751048,0.0013835021219808072,0.0006796668138708736
0.0010955733225616402,0.0014283006055907208,0.000698384123413664
0.0011116793738923172,0.0014630174668813225,0.0007222919829578581
0.0010999509356316773,0.0014599133661021906,0.0007495899259436784
0.001070475636495623,0.0014300135384359672,0.0007743977744674961
0.0010217351351134401,0.0013711772532257523,0.0007968033104746747
0.0009348918385135549,0.0012505674873122422,0.0008059882637699646
0.0008322151136544946,0.0011012422017190025,0.000805279353539821
0.0007106792274370193,0.0009169506752300919,0.0007916324780466971
0.0005840909579062666,0.0007044937846189743,0.0007542969643182534
0.0004813591408431688,0.0005223968662671902,0.0007047852512914602
0.00042614669380401074,0.000406803453199865,0.0006382509719744392
0.0004828205158619125,0.000517017079105309,0.0005600063124493333
0.0005825016441179653,0.000702920697966032,0.0004833770746911335
0.0007279202638276939,0.0009505910600839317,0.0004173837461762496
0.0008654276450139298,0.001175210562789659,0.0003977760222664783
0.0009913116489054423,0.0013771713585301623,0.0004090064445165029
0.0010815934100215305,0.001521047458921469,0.00047601027761354084
0.0011325460852965204,0.001604664236829584,0.0005586149856639765
0.0011546684354318242,0.0016442943434268734,0.0006473355618417017
0.001118950414358935,0.0015966932453365496,0.0007240233529656477
0.0010457789412363205,0.0014928578135783874,0.0007810247585024614
0.0009445296291334821,0.0013468228741502664,0.0008219913668028021
0.000793225595549447,0.0011254502694179385,0.0008229323220488663
0.0006240291473248602,0.0008763117328353166,0.0008008545290426247
0.00043827175024632243,0.0006014734689384829,0.0007574709301881182
0.000251536340009181,0.0003113495665856085,0.0006754918690952942
0.00016734969272693976,0.00019843230458745098,0.0005798182744392471
0.00021155764361194913,0.0003074300520177594,0.00046839320142872494
0.0003637423578398939,0.0005432633612552692,0.00035012193581991934
0.0005120492936846696,0.0007675137142168693,0.00025127506905708283
0.0006363276590911304,0.0009518014853683636,0.00018574615885622058
0.0007157107970690215,0.0010691526736018205,0.00022628499571170863
0.0007681412107008728,0.0011468111496159702,0.0002959763223748309
0.0007790832429349194,0.0011637301750006335,0.0003856757449905309
0.0007458246957123832,0.0011169585428475565,0.0004565586088890967
0.0006878866982722566,0.0010352221496359307,0.0005135894805850024
0.0005926986539874518,0.0009017566280815424,0.0005418851109741439
0.0004746403850028057,0.0007414624613428426,0.0005417455203469296
0.00034648927168693674,0.0005735428081223351,0.0005230754860027534
0.0002178624163059025,0.00042644795840579667,0.0004728845082057688
0.0001734214279283859,0.0003781622732197894,0.00040317263220693603
0.0001899625346813598,0.0004009663743799952,0.00032008017094237255
0.0003077006747888448,0.0005378483653174158,0.0002186735877621945
0.0004164468072871953,0.000671528394147937,0.0001197281536135321
0.0005182910135213512,0.0008029629152371031,2.5348651649344656e-05
0.0005839068919156786,0.0008873420598810547,0.0001152334477715097
0.0006284776396718224,0.0009420397307406461,0.00020543680564946525
0.0006506666568155674,0.000965170823951382,0.00029597895749949307
0.0006318667062181836,0.0009295971042369559,0.0003638724864067796
0.0005952616744516518,0.0008684531771596032,0.00041896360765472093
0.0005364093241928615,0.0007754123097117856,0.00045693379832168146
0.0004526680761899635,0.0006468547192255716,0.0004679071092302395
0.0003605191129364345,0.0005061926864943383,0.0004653893250253114
0.00025743961858080527,0.00034959091568018705,0.00044398296022526886
0.0001576600273047429,0.00019018269976965287,0.00040410574492495964
9.037932626060264e-05,8.877848737177463e-05,0.00035599676618171326
0.00010848583168553502,0.00014545837114557787,0.00029778857062376374
0.00017187971756466003,0.00025032589709823513,0.00024020421542345045
0.00024831853959924905,0.00036633664064373157,0.0001877375399666317
0.0003098255774944909,0.00045431908495330086,0.00015671652349640957
0.00035443484547834547,0.000516206535206765,0.00015738667894363867
0.00038708651590427386,0.0005598472080192249,0.0001764964168665171
0.000397349148255293,0.000570169274823599,0.00021301903563044743
0.0003941332100257312,0.0005609608264918469,0.0002461530551010093
0.00038057822097087226,0.0005368189298600373,0.0002761489936971506
0.00035050886815237315,0.0004895607525007801,0.0002929309788479814
0.0003143530632332264,0.00043426060141059207,0.00030194890157257144
0.00027267132091068083,0.000371694298432604,0.000303659801915424
0.00022579557329686242,0.0003035589643668938,0.0002923486189857301
0.00017881551827448136,0.00023621707617537514,0.0002764670987320853
0.00013204699544374217,0.0001702882177764854,0.0002553642529821653
8.85496406715105e-05,0.00011016360372581501,0.0002291214001868815
5.055656625140227e-05,5.652666716645887e-05,0.00020179312700738358
2.109507577573733e-05,1.2621798672552776e-05,0.00017348442957093905
3.722541173800184e-05,4.2456280998350234e-05,0.0001467343883143796
6.302396070945376e-05,8.469124710671507e-05,0.00012148929742651547
9.117521741461079e-05,0.00012326908203984997,9.938676111758454e-05
0.00011622762199552546,0.000158561805728514,8.374485353026108e-05
0.0001392231153703812,0.0001917207303953013,7.320228341977031e-05
0.0001584600350727043,0.00022100181982132294,7.2920851136131e-05
0.00017374606627445648,0.0002456909947014056,8.11606453315259e-05
0.0001861672029740211,0.0002668697481467048,9.396532922163814e-05
0.00019291321308928172,0.0002806026703084302,0.00011118701874484791
0.00019515240178519678,0.00028797541039741125,0.0001283183030343262
0.00019413671553631572,0.00029075336674646077,0.0001452295697428555
0.00018712062333698203,0.000284708396902949,0.00015907514723317772
0.0001773180783227967,0.00027441167535826043,0.00016975372442594027
0.000165231203221584,0.0002606244869853822,0.00017774621797795733
0.00015055914981910827,0.0002426545272017029,0.00017874438077056796
0.0001356678190209919,0.00022426235188257516,0.0001760341430160506
0.00012062078692630334,0.00020551510947846725,0.00016935145746724997
0.00010722112542034738,0.0001893185502722762,0.00015571528501726877
9.555520790317044e-05,0.00017581038544666567,0.0001392319527502917
8.609314148656638e-05,0.0001657757099826548,0.00011901936178231302
8.358394301923723e-05,0.00016505211605933318,9.480858500149334e-05
8.648557658931194e-05,0.00017094973465198073,6.910983168957309e-05
9.789901347250816e-05,0.00018704518462813472,4.163683782461213e-05
0.00011938609151074714,0.00021591577313551363,2.1283558505391026e-05
0.00014552829042576882,0.00025102412919113476,1.5028268722989543e-05
0.00017741439228843013,0.00029429649562383894,4.276371549521098e-05
0.00021117278399436024,0.00034050042308403534,6.939634217081227e-05
0.00024491125972138155,0.0003867940396776251,9.502883141163916e-05
0.0002766854928124359,0.0004303375183561308,0.00011886036513914476
0.00030340437350822935,0.000466504492593033,0.00014067269922187425
0.0003260083442747151,0.0004966569507794783,0.00016097212371978927
0.00033817008874655654,0.0005115030064698945,0.00017798814417150624
0.00034131395015784817,0.0005131640922478146,0.0001921509522790016
0.0003373446231576693,0.0005044037777373837,0.0002041475625355226
0.00031745902746721906,0.0004724344457553499,0.0002106420609320444
0.00028889379393316674,0.00042788346081955146,0.00021349504736269568
0.00025254402289369665,0.000372064044151768,0.00021300787091550654
0.00020181395854213164,0.00029558788833312433,0.00020474484936361222
0.00014647804102143542,0.00021268707631622328,0.0001926095006234141
8.578959975222446e-05,0.00012233267881711407,0.00017588242752095598
5.6343208876164824e-05,8.333477924830107e-05,0.00015187563676764194
6.358088309630795e-05,9.711723148663563e-05,0.00012487623777253598
0.00012662050960807062,0.0001902426012476983,9.370319173635797e-05
0.00018845267746865727,0.00028023396443605284,6.116903473587135e-05
0.0002466604056192895,0.00036437353974303876,3.952989148130355e-05
0.00029696568568119585,0.00043630344864386,4.298505302986013e-05
0.00033536400671932187,0.0004901403490337539,7.13817668444072e-05
0.0003656965331780295,0.000531797730916105,0.00010710450898965222
0.000381658431825245,0.0005518465620857967,0.00014223773378170963
0.0003837663974917506,0.0005511590854923327,0.0001731395745375301
0.000376952119188053,0.0005371300555990781,0.00020065754414336337
0.000354449292624586,0.0004995677406748427,0.0002209020566194982
0.0003222719245653191,0.0004472347826170447,0.0002345008826121991
0.0002834666499569628,0.0003846344541870885,0.0002431079563760404
0.0002363064653096111,0.00030786764714110234,0.00024157224594385988
0.00018994814301081806,0.00022931202349952548,0.00023419241149488998
0.00014499150875464876,0.00015061228153396552,0.00022195385483265862
0.0001269282630184354,0.00011846616352696627,0.00020154548192107357
0.0001300841117503308,0.00012980150482248107,0.00017913036014949042
0.00015549226348354837,0.00018671117941222493,0.00015472135943122897
0.00019501889971750952,0.0002539557932175878,0.00013354916839563983
0.00023337411198789309,0.0003160124314647493,0.00011875655244263237
0.0002689753603545006,0.00036993162252143473,0.00011274151123315476
0.0002945289943506554,0.00040629753494426734,0.00012322479177490826
0.00031433382094779377,0.00043327988059555184,0.00013899954503491212
0.000325406752944996,0.0004463752032864157,0.00016050733063496553
0.0003262003003041927,0.0004437745761936856,0.0001813845414599293
0.0003216783843150505,0.0004331922182880218,0.00020065022261088662
0.00030961026264246223,0.0004114627818141116,0.00021594580892556777
0.0002924690109262915,0.00038257873065428687,0.00022620183139965156
0.000273056023506655,0.00035067363337726174,0.00023324438947542033
0.00025182699246253124,0.00031690482694270123,0.00023485118935875852
0.00023244813954559473,0.00028695583551821975,0.0002328906749165965
0.00021472153273140824,0.0002602328649342391,0.00022870264004783858
0.00020293635387649985,0.00024397847645970752,0.0002217000509521652
0.00019626421051427737,0.00023591499958072398,0.00021418452294926098
0.0001935424610152165,0.00023408844234041104,0.00020637929506518005
0.0001978213617068921,0.0002420101419614576,0.00019960640339401168
0.0002046379578732249,0.00025298727948227335,0.00019388695914120024
0.00021377778472234855,0.0002667487835861009,0.00018917159971106577
0.00022541131097716471,0.0002834946327064459,0.0001866925239482557
0.00023739661269305088,0.00030090111515982787,0.00018521506949833053
0.0002499037375364191,0.00031926017787562377,0.00018491009532852151
0.00026169898820590685,0.0003374538878501896,0.00018666921945322419
0.0002723919575736136,0.0003544757410650569,0.00018961445414591595
0.00028139006751722045,0.0003696034077554441,0.00019418076331956
0.0002861941970083774,0.0003789808574985013,0.0002009068861162129
0.00028811705155595407,0.0003841685461738994,0.0002085683293499732
0.00028519630256968067,0.0003821349776596103,0.0002173563355175281
0.0002758847300764134,0.00037005120994507216,0.00022587661861272958
0.0002628290449693777,0.00035188462264408934,0.00023362537234922573
0.0002434218642604881,0.0003231435496228608,0.0002392767699446913
0.00021984841719398904,0.0002864550550110904,0.00024142048517589718
